																																																			
																																																			
-0.00134739870469253	0.00795568315454428	-0.00347034690524362	-0.00100769680168389	0.00324526566361639	0.000570521911192423	-0.00206274355032908	-0.00422844331205248	0.000187153715131176	-0.00129157799003496	0.00592120168110726	-0.000927156673254409	0.00561991831256941	-7.74993966758869e-05	0.000300546629022528	-0.00449156438634631	-0.00104768699240506	0.000424524360428199	0.00462749391876782	0.000749389271742345	0.000543250412987231	-0.000196899179005508	0.000769580428140681	-0.00156504417203707	-0.00112692153708668	0.000293523216174093	4.60692498334334e-06	-0.00119871436228565	-0.0220753796491443	-0.000441387228990482	0.0178037056342569	2.2769175868713e-05	-0.000135421571263649	0.00107718176581303	0.00137180947118409	-0.00103865555643878	0.00513279734641203	2.50006211527969e-05	-0.00170086992183333	0.002813490343915	-0.000612754528979514	-0.00203541759989338	-0.000673351020872023	0.000207693652431158	-0.00257452110245151	0.000261558885405981	0.00384281106703501	0.000537215964225493	-0.000508454198968616	0.00177937646181655	0.00102425440222945	-0.00565211360027811
0.00101721193203833	0.00534922519819055	0.0203444855468495	0.00211415987209129	-0.00544989695157552	7.39600570489153e-05	0.000166438416057404	0.00459584169179137	0.00208479888140395	-0.000496451204397334	-0.000622170762773174	-0.00246747237404078	0.0089422384127116	0.000672364081561767	0.000849906178802394	-0.00278722473840347	0.00151245669584127	0.00106986537522636	-0.00211155832918887	0.00211787996475087	0.000938540556093109	-0.00138012379338288	-0.00113678914392409	0.0024355373468856	0.000326924907153601	0.000110914172529743	-0.000238626501752263	0.00189066747592696	0.0303432930735871	-0.00179065167085047	-0.000283254991633684	0.00131802736387438	0.000881149076637222	0.0046073438161037	0.00118707540632081	0.00505112337112085	-0.000862090448926255	-0.00128052374165725	0.000287741579030853	0.000727803111459825	-0.000402884741971955	-0.00260751714548405	-0.00107573591095757	0.000299580788107572	0.0017903677944699	-0.000755958285858058	0.00020524858284894	-0.000725648441036208	0.0022112253689412	-0.000226207859712608	0.00773716258001467	-0.0132441482681388
-0.000791574473209634	0.00992045607845389	0.0227298171785571	0.00117725202272135	-0.000174229922323817	-0.000158617280222276	0.0016862587904604	-0.000482615736558224	0.000592919239432003	0.00106998841642267	0.00596056487919731	-0.00320872839898945	0.00379639149835748	0.0029256975779179	0.0013826444802917	-0.000125050431578748	0.000419740881272668	0.000506689374556726	0.00292019446973855	0.000305954308950709	0.000792209728488917	0.000150465480793553	0.00580983309117897	-0.00106629650561812	0.00047225831844991	0.000462764079093132	0.00195149646900126	-0.000600788664535234	-0.0350612268919969	0.00117837324962669	0.00822858149886915	0.000280807332927635	0.000106634952917083	0.0031678372565894	0.00447138944522582	0.00172200980179222	0.0112218816988839	0.00413430174543131	0.00329943862899687	-0.00274680562770028	0.00180392194767308	-0.00249284184524835	0.00748287609955461	0.00101791948419575	0.000748531839016316	0.000711634379673692	-0.00199200069944457	0.00524884694937343	0.000478509058214613	0.00206676005826764	0.0192162991209295	-0.00167780412224723
0.000963983197075043	-0.000832818175786711	-0.039604903290852	0.000879617680881509	-0.00876319466229514	-0.000811534896335822	0.00476174928484407	-0.000276415123266128	-0.000272060262482935	0.00218443681313395	0.00242279403107627	0.00575422547439465	-0.00239256211983965	0.00236112915061423	0.00062341056899377	0.00686640385550352	0.000252278325014295	0.000725668895667586	0.00322060100233737	0.0041577908330625	0.000384142845039834	0.00149438967701209	8.99318180903616e-05	-0.000108547334561818	0.000131989704542684	-0.000858152497506043	-0.000329392127037157	0.00125768825550204	0.0310551129962906	0.00119152384143553	-0.00553824348370708	0.000244418311677013	0.000299060691211487	0.0033463604587934	0.00131390683123762	0.00200176228066317	-0.00418724071066018	-0.000369014465115447	0.0003550427830809	-0.000277166615379735	-0.000987840212588432	-0.000988046098624808	-0.00147050865802923	-0.00155833859052708	0.000102837037713419	0.00114666202425799	0.00226169283330592	0.0018860513473303	-0.0013856205411907	-0.00101080355735902	0.00400696365874881	-0.00818099055437609
0.000783093702346178	-0.00453721477565983	-0.017279152077383	-0.000268265606581539	-0.00460811553433188	-0.0001617888397557	0.000645175848932023	0.000220872603392099	0.000567056135201079	0.0008284650387186	0.000613615575255641	-0.00540484030403524	-0.00239912837746862	0.00172388805654961	0.000649412559813196	-0.00225576878901984	-9.80428167580107e-06	-0.000364626007086877	0.00176598290162422	0.000625816619653089	-0.00100042229956879	-0.000377728405550029	0.00338254528754773	-0.00013889376488255	0.00104229158708155	-0.000328868208058599	-0.00022237300440271	7.38770878846841e-05	-0.00636567389667532	0.00189399073229161	0.00523118555546571	-0.000302617516598032	0.000267659989353852	-0.00180117520873901	0.00236096629991611	-0.00115306538611824	-0.00649721461370224	0.003825795547308	0.000754128243071855	0.00140866043420364	0.000858237407015505	0.00251391940214593	-0.00398132318317665	0.00271094264976575	0.0018114318411537	-0.000164519069451002	-0.00121395999537693	0.00114172902410322	0.000397995952156786	-0.00124604405241051	0.000208087771532842	0.0054153830504111
-0.00108439922627737	0.00490681105990534	0.0669227708534669	0.00056008194207023	0.00541344265359746	-0.000985175880130843	-0.00182829691224564	-0.00200144614827133	-0.00141378956834167	-0.00542382147713188	0.00230609663639282	-0.00801139265222231	0.00370108012960045	-0.00272222831393153	0.000147243211282363	-0.00092647445168122	-0.000187388892189421	-0.000472066592863517	-0.00125495864870011	-0.000852898281458347	-0.00110570495454685	-0.00102884414989981	0.0010464363036235	-0.0025749666006686	-0.000538066575836841	-0.000693702185907302	0.000190714519040072	0.0011802218088733	-0.0243748330987836	0.00129291723039402	0.0172141047580994	-0.000754919840906508	0.00168906497823464	0.000306068468517427	-0.00275056479865852	-0.000830667992388037	0.00467850978509228	0.00121272452220815	0.000352477602300373	0.000437527681851743	-0.000995000305217325	0.000965136802483566	0.00601840760520208	-0.00369091984994612	-0.000549292578186083	-0.00165379015403542	-0.00275498494599569	0.00335998013867491	-0.000434581263820662	0.000495322201496313	0.0049440421387599	-0.00465322371278257
0.00103340732440256	0.00171395721764727	0.0187179230982435	0.000559252587369417	0.0138555730010149	-0.00198342595332673	-0.000783503943201002	-0.000895378168938623	0.00064395333351445	0.00291924436866183	0.000541174358628648	0.00450548212512569	0.000878336001804158	-0.00222633010138354	-0.00020525568725577	0.00932781047230868	0.000618638300877081	-0.000245991442723491	-0.00150169776644142	-0.000154471496278597	0.000958061037228261	-0.000125298540005681	0.000345542911792891	-0.000586144759859256	0.00108045509839898	-0.000967583281836979	-0.000145917779814836	0.00158871097124338	0.0281904905732199	-0.00202910921513399	-0.0211307307489372	0.000187808921522059	0.00155548596180713	-0.00379887306735368	-0.00429594090478973	-0.000140180576486902	0.00192848440644611	-0.00267275419819763	-0.00012471944493438	-4.48840201985601e-05	-0.000738557016834228	-0.00304473604824807	-0.00049976344502449	0.000889780200986273	-0.000479029056546375	-0.000726025941201652	-0.00337580025311781	0.00189348069984582	0.00165796324022825	-0.00111931258899136	-0.00528332893427786	-0.00011223923281993
0.00138050090105863	-0.00257941344581174	0.0196400386332701	-0.00235871985216318	0.0173466415127319	0.000979238139570631	-0.00211568227160795	0.00078961161182122	0.00436558262914886	-0.00510536620939991	0.00134295298911897	-0.00218578120893743	-0.00046598709027139	-0.00125007062254099	-8.1056342789912e-05	-0.0158428880404479	0.000828849011796337	0.000462533596857199	-0.00376575573750813	-0.00107666255536619	0.00189867876338216	-0.00031767376306386	-0.000707228174655484	0.000729952727897724	-0.000567530087314484	0.00107390539009587	0.000591136489437349	-0.000980550071509791	0.00468204466003806	0.00149882598537927	0.00825579168131647	-0.00069078961642799	0.00574180469483822	0.00311543397330018	-0.00260237908484488	0.000104988354968147	-0.00259793026021318	0.00137403819329207	0.000995317144193242	0.000232478172377264	0.0022120050724833	-0.000119968327619002	0.00553863527388488	-0.00201350846943396	0.00224144105256899	-0.000321111491523384	-0.00388854999720936	-0.00176426459960072	0.0023363660977443	0.0013356967059269	0.00943927394012749	0.00543133123329237
0.000561412446344499	0.00376777905029771	-0.0282155662303032	0.000723874675373832	-0.000749490300237269	-0.00157080482693695	-0.00403096329386866	0.00135598440279696	0.000773514925104797	0.0022103539010912	0.00268977820567285	0.00285096740077071	0.00536031738283242	0.00241467003810947	0.000193590810476764	-6.12638970628272e-05	-0.000260885625281391	7.76766574695356e-05	0.00069998477164783	0.00046569872225815	0.00153089298583013	-0.000754385318879309	0.000805369089759692	0.00188086792622769	-0.000355702644697685	0.000904251415559605	5.49912033089943e-06	-0.000524834252690106	-0.00348249944462853	0.000853016611174195	0.0109655433297324	0.000430676856560718	0.00374167505256095	0.00202309204185705	0.0025775006085033	0.00237700251975462	-0.00134084823552838	0.000245484935323488	-0.000883674501301326	0.000264982002468921	-0.000518853617953931	-0.00248602949432089	0.00161538258370733	-9.03593860346446e-05	-0.00149489836881736	-4.42725279409461e-05	-0.00201463845426794	-0.00290954520567578	0.000882074335489248	-0.000205032122745185	-0.000777065729897768	-0.00281463532527097
-0.00162530816800462	0.000126094672689655	-0.00166574267803348	0.0003316845878652	-0.0219695563983262	-0.00309459072040028	-0.00153137285190746	-0.00278587432129653	-0.00107539366227333	0.00106901423381605	1.68656814468795e-05	-0.00238787773686735	0.0037366239546319	-0.00108027735881562	0.000953248763576699	0.00506314069179391	-0.0011585320583652	-0.00103682599848109	3.3189585904165e-05	-0.000803780994513901	0.000105147900259868	-0.00174889832513006	0.00248290418315526	-0.00410106895957129	-0.00159556031925445	-0.00186166149588577	0.000754179714103127	-0.000474986415446127	-0.0214357044630984	-0.00230228992009729	-0.000860948719644797	-0.000677187702882438	-0.00207907750273283	-0.00257579363398946	0.000768462718300083	-0.000600587952574263	-0.00145001787829261	-0.00280007851843537	0.000227820372318053	0.00418086626090789	-0.00126672478054135	-0.00482458362303136	0.000655233888860334	-0.00325935333239511	3.90183573327794e-07	-0.000810297703063057	0.00188038039201531	-0.00183980407408987	0.000751240783145381	-0.00155078938708605	0.00276280894511189	-0.00557590677613131
