0	0	0	0.377736039915197	0	0	0	0	0.343692101793731	0	0	0	0.378875903484873	0	0	0	0	0	0	0	0	0	0.35256078419796	0	0.337842769168593	0.34261913006363	0	0	0	0	0	0	0	0	0.349824516656025	0	0	0.355271941587592	0	0.336741885007974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.343825434246805	0	0
0	0	0.363651103618166	0	0	0.358845478471688	0	0	0.349108993736548	0	0	0.353621380898874	0.344048337640263	0.357600608652207	0	0	0	0	0.383831215662063	0	0	0	0.383871442019516	0	0	0	0	0	0.36829916469548	0	0	0	0	0.342000017376116	0	0	0	0	0	0	0.357542943109838	0	0	0.374720753594114	0	0	0	0.378509607790383	0	0	0	0	0	0	0.38453749898574	0	0	0	0	0	0	0	0	0	0	0.373388292065835	0	0
0	0.363651103618166	0	0.359075709702109	0	0	0	0	0	0	0.369587778588334	0	0	0	0	0	0	0	0	0	0	0	0.367103539835478	0	0	0	0	0	0	0.358437247799447	0	0	0	0	0	0	0	0	0	0	0	0	0	0.336429803687849	0	0	0	0	0.34190929739533	0	0	0	0	0	0	0.377920463731961	0.347074078978929	0	0	0.373569026253783	0	0	0.361105044384952	0	0	0	0	0
0.377736039915197	0	0.359075709702109	0	0	0	0	0	0	0.367884636198263	0	0	0	0	0	0	0.364338739990399	0	0	0	0	0	0	0	0.348287002492629	0	0	0	0	0	0	0	0	0	0	0.362285236810023	0	0	0	0	0	0	0	0	0	0	0	0	0.351721320709285	0.334032181438771	0	0.350214399539347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.374332027893969	0
0	0	0	0	0	0	0	0	0	0	0.385978165086434	0.334998925545132	0	0	0.356426159986504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.361387194947049	0	0.378859617939406	0	0	0	0	0.335442414151806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.380458478870391	0	0	0	0	0	0	0	0	0	0	0	0	0	0.346465516982312
0	0.358845478471688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.351426088427265	0	0	0	0.378688087809569	0	0	0	0	0	0	0	0	0	0	0.348974660856948	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.370012201817399	0	0	0	0.388443910712813	0	0	0	0	0	0	0	0	0	0.366009810279827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.336735677666739	0.360781641130845	0	0	0	0.366275681696801	0.370544407011897	0.366390830469733	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0.374975182845447	0.380502213212868	0	0	0.379626919352865	0	0	0	0	0	0.350116082927798	0	0	0.336245378977008	0	0	0.34568101947864	0	0	0	0	0	0	0.339187330771745	0	0	0	0	0.361750413287381	0	0	0	0.351403320584288	0	0	0	0	0	0	0.350657754964071	0	0	0	0	0.363873615263959	0	0	0	0	0	0	0	0.362258901053869	0	0	0
0.343692101793731	0.349108993736548	0	0	0	0	0	0	0	0	0	0.382867903032828	0	0	0.345701170595584	0	0	0.337930819663846	0	0.374046876975363	0	0	0	0	0	0	0	0.379871366935516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.366241417441282	0	0	0	0	0	0.341192456592756	0	0	0.346369476183046	0	0	0.375757853592091	0	0	0	0
0	0	0	0.367884636198263	0	0	0	0	0	0	0	0	0	0	0	0.3509813235896	0	0	0.356838953357466	0	0	0	0	0.35565113181407	0.383516795724602	0	0	0	0.365755728508991	0	0.35271615760071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.354555516714284	0	0	0	0	0	0	0	0	0	0	0	0	0.375051520670979	0	0.382056477388212	0.343330618886634	0	0	0	0	0
0	0	0.369587778588334	0	0.385978165086434	0	0.370012201817399	0	0	0	0	0	0	0	0	0	0	0	0	0.339653727400251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.335744135905915	0	0	0	0	0	0	0.365281728810808	0	0	0	0	0.353197183766409	0	0	0	0	0	0	0	0	0	0	0	0	0	0.357459357614492	0	0	0	0	0	0.345337747977973
0	0.353621380898874	0	0	0.334998925545132	0	0	0	0.382867903032828	0	0	0	0	0	0	0	0	0	0	0	0	0	0.382279468184035	0	0	0	0	0	0	0.380791526471544	0	0	0.373737810834284	0	0	0	0	0	0	0	0	0.379011418269008	0	0.355180659395825	0	0	0.339092661574601	0	0	0	0	0.365009035915065	0	0	0	0	0	0	0.369135002271978	0	0	0	0	0.350754359303852	0	0	0	0
0.378875903484873	0.344048337640263	0	0	0	0	0	0.374975182845447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.360811269141691	0	0	0.342964877764857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.38702569416463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.362091934679525	0
0	0.357600608652207	0	0	0	0	0	0.380502213212868	0	0	0	0	0	0	0	0	0	0	0	0	0.361493377626908	0	0	0.346182216079087	0	0	0	0	0	0	0.369132798016752	0	0	0	0	0	0	0.375456205015887	0	0	0	0	0	0	0	0	0.346380443168102	0	0	0	0	0	0	0	0	0.334343054606211	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0.356426159986504	0	0.388443910712813	0	0.345701170595584	0	0	0	0	0	0	0.378809822599995	0.350321199906257	0	0	0.364714233086457	0	0	0.360016238286957	0.38266822623662	0	0	0	0	0	0	0.372366098239526	0	0	0	0	0	0	0	0.333269687440243	0	0	0	0	0.334135396443833	0	0	0	0	0	0	0	0.350261878370494	0	0	0	0.36350697003388	0	0	0	0	0	0	0.340889404831086	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.3509813235896	0	0	0	0	0.378809822599995	0	0	0	0	0	0	0	0	0	0.357221994212603	0	0	0	0	0	0	0	0	0	0	0.365003014355977	0	0	0	0	0	0	0	0	0	0	0	0	0.365635623353373	0	0	0	0	0	0.357268386838567	0	0.352039511693701	0	0	0.366724412272276	0.361119364029197	0	0	0	0	0	0	0
0	0	0	0.364338739990399	0	0	0	0.379626919352865	0	0	0	0	0	0	0.350321199906257	0	0	0.340616111124453	0	0	0	0.349695977619578	0	0	0	0	0	0.370052858923074	0.336324674270969	0	0.336052447572036	0	0	0	0	0	0	0.365269397402754	0	0	0	0	0.361317064172526	0	0	0	0	0	0	0.377938315760635	0	0	0	0	0	0	0	0	0	0	0.371815301686427	0	0	0	0.342433479682815	0.369725791881638	0	0
0	0	0	0	0	0	0	0	0.337930819663846	0	0	0	0	0	0	0	0.340616111124453	0	0	0	0	0	0	0.363398661943419	0.34213072376905	0	0.375525634296558	0.353158051720789	0	0	0	0	0	0.359117178948095	0.367125384958164	0.374625883656718	0	0	0	0	0	0	0	0	0	0	0	0	0	0.380347829542073	0	0	0	0	0	0	0.344696229535824	0.377366004896748	0	0.355090045030244	0	0	0	0	0	0	0	0
0	0.383831215662063	0	0	0	0	0	0	0	0.356838953357466	0	0	0	0	0	0	0	0	0	0	0.335893430726158	0	0.365133487807068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.367525412565279	0	0	0	0	0	0	0	0.354633662823492	0	0	0	0	0	0	0	0.380636457003698	0	0	0	0	0	0	0	0	0	0	0.336750776680412	0	0
0	0	0	0	0	0	0	0	0.374046876975363	0	0.339653727400251	0	0	0	0.364714233086457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.362680995065719	0	0	0	0	0.338275370197231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.376611405542194	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0.361493377626908	0	0	0	0	0.335893430726158	0	0	0	0	0	0	0	0	0	0	0	0	0	0.367819806635937	0	0	0	0	0	0	0	0	0	0	0	0.381003437431491	0	0	0	0	0	0.337598555891298	0	0	0	0	0	0	0	0	0	0	0	0	0	0.349443478989725	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.349695977619578	0	0	0	0	0	0	0	0.368272488739922	0	0	0	0	0	0	0	0.350549450753001	0	0	0	0	0	0	0	0	0	0	0.379844064295072	0	0	0	0.371022343032729	0.361769757553643	0	0	0	0	0	0	0	0	0.380638210518949	0	0	0.344132469085743	0	0	0	0	0	0	0
